-51,0,-44,-60,-64,-60,-54,-53
-51,0,-44,-60,-64,-60,-54,-52
-51,0,-44,-60,-65,-60,-54,-52
-51,0,-44,-60,-64,-60,-54,-53
-51,0,-44,-60,-64,-60,-54,-52
-51,0,-44,-60,-65,-60,-54,-52
-51,0,-44,-60,-64,-61,-54,-52
-51,0,-44,-59,-63,-60,-54,-54
-51,0,-44,-59,-64,-60,-54,-52
-51,0,-44,-60,-60,-61,-54,-51
-51,0,-44,-60,-61,-62,-54,-52
-51,0,-44,-59,-60,-61,-54,-52
-51,0,-44,-58,-66,-63,-56,-52
-52,0,-44,-57,-63,-63,-56,-51
-51,0,-44,-57,-64,-62,-56,-51
-52,0,-44,-60,-69,-60,-55,-53
-51,0,-44,-60,-65,-60,-55,-54
-52,0,-44,-63,-64,-60,-55,-52
-51,0,-43,-60,-63,-62,-56,-51
-51,0,-43,-59,-66,-66,-56,-52
-51,0,-44,-60,-65,-66,-56,-52
-51,0,-44,-60,-63,-63,-57,-52
-51,0,-44,-60,-63,-63,-58,-52
-51,0,-44,-60,-65,-63,-57,-51
-51,0,-44,-60,-62,-65,-57,-51
-51,0,-44,-63,-62,-67,-56,-52
-51,0,-44,-63,-61,-64,-56,-52
-51,0,-44,-61,-63,-69,-54,-52
-51,0,-44,-60,-63,-64,-54,-51
-51,0,-44,-62,-64,-60,-54,-52
-51,0,-44,-62,-63,-64,-54,-52
-51,0,-44,-62,-63,-63,-54,-52
-51,0,-44,-61,-63,-66,-54,-52
-51,0,-44,-60,-62,-64,-55,-51
-51,0,-44,-61,-64,-64,-55,-52
-51,0,-44,-60,-63,-65,-55,-52
-51,0,-44,-60,-64,-67,-55,-51
-51,0,-44,-60,-63,-66,-56,-51
-51,0,-44,-60,-63,-67,-55,-51
-51,0,-44,-61,-63,-66,-55,-53
-51,0,-45,-62,-62,-65,-56,-53
-51,0,-44,-61,-62,-65,-56,-52
-51,0,-44,-61,-63,-64,-56,-54
-51,0,-45,-61,-63,-64,-56,-52
-51,0,-45,-62,-64,-63,-56,-53
-51,0,-45,-60,-62,-64,-56,-52
-51,0,-45,-61,-63,-64,-57,-52
-51,0,-44,-61,-63,-65,-57,-52
-51,0,-45,-61,-64,-66,-56,-53
-51,0,-44,-61,-62,-65,-56,-53
-51,0,-45,-60,-63,-67,-55,-52
-51,0,-44,-61,-62,-63,-55,-52
-51,0,-44,-60,-63,-65,-54,-52
-51,0,-45,-61,-63,-63,-55,-53
-51,0,-44,-61,-63,-65,-55,-53
-51,0,-45,-62,-63,-64,-55,-53
-51,0,-45,-61,-64,-66,-55,-53
-51,0,-44,-61,-63,-63,-54,-52
-51,0,-45,-60,-63,-63,-55,-53
-51,0,-45,-61,-62,-63,-55,-53
-51,0,-44,-62,-62,-64,-54,-54
-51,0,-44,-61,-62,-65,-54,-53
-51,0,-44,-61,-62,-64,-54,-54
-51,0,-45,-61,-63,-64,-55,-53
-51,0,-45,-62,-62,-63,-54,-53
-51,0,-44,-61,-63,-65,-54,-53
-51,0,-44,-61,-62,-63,-55,-52
-51,0,-44,-61,-63,-63,-55,-53
-51,0,-44,-62,-62,-63,-54,-53
-51,0,-44,-60,-62,-63,-54,-54
-51,0,-44,-61,-62,-63,-54,-52
-51,0,-44,-60,-63,-63,-55,-53
-51,0,-44,-61,-64,-63,-54,-53
-51,0,-44,-61,-62,-63,-54,-53
-51,0,-44,-61,-63,-64,-54,-53
-51,0,-44,-62,-62,-64,-54,-53
-51,0,-44,-61,-63,-65,-54,-52
-51,0,-44,-62,-62,-64,-54,-52
-51,0,-44,-60,-62,-63,-55,-53
-51,0,-44,-61,-62,-63,-55,-52
-51,0,-44,-61,-63,-63,-55,-53
-51,0,-44,-61,-63,-64,-55,-52
-51,0,-44,-61,-62,-63,-55,-53
-51,0,-44,-61,-63,-63,-55,-52
-51,0,-44,-60,-61,-66,-56,-52
-51,0,-44,-60,-63,-66,-56,-53
-51,0,-45,-60,-60,-66,-56,-53
-51,0,-45,-60,-62,-64,-54,-53
-51,0,-45,-61,-62,-64,-54,-52
-51,0,-44,-60,-63,-64,-55,-53
-51,0,-44,-62,-64,-64,-54,-52
-51,0,-44,-61,-63,-63,-55,-54
-51,0,-44,-62,-63,-64,-54,-52
-51,0,-44,-61,-63,-63,-56,-52
-51,0,-44,-62,-63,-64,-55,-52
-51,0,-44,-61,-63,-63,-56,-53
-51,0,-45,-61,-64,-64,-55,-52
-51,0,-44,-61,-63,-64,-56,-52
-51,0,-44,-62,-64,-66,-55,-52
-51,0,-44,-61,-62,-64,-55,-52
-51,0,-44,-61,-62,-65,-55,-52
-51,0,-44,-61,-62,-65,-55,-52
-51,0,-44,-60,-63,-64,-55,-53
-52,0,-44,-61,-62,-65,-55,-51
-51,0,-44,-60,-63,-64,-55,-53
-51,0,-45,-61,-63,-64,-56,-51
-51,0,-44,-61,-62,-63,-56,-52
-51,0,-44,-62,-63,-64,-55,-51
-51,0,-44,-60,-62,-63,-54,-52
-51,0,-44,-61,-64,-64,-54,-52
-51,0,-44,-60,-62,-64,-54,-52
-51,0,-45,-60,-62,-63,-54,-53
-51,0,-44,-60,-63,-63,-55,-52
-51,0,-44,-60,-63,-63,-55,-53
-51,0,-44,-61,-63,-66,-54,-52
-51,0,-44,-61,-62,-64,-55,-53
-51,0,-44,-61,-62,-65,-55,-52
-51,0,-44,-61,-62,-63,-54,-53
-51,0,-44,-61,-63,-65,-54,-53
-51,0,-44,-60,-62,-63,-54,-54
-51,0,-45,-60,-63,-64,-55,-53
-51,0,-44,-60,-63,-64,-55,-52
-51,0,-44,-61,-64,-65,-55,-53
-51,0,-44,-60,-63,-63,-54,-52
-51,0,-44,-61,-62,-63,-54,-54
-51,0,-44,-60,-62,-63,-54,-52
-51,0,-44,-61,-61,-63,-55,-52
-51,0,-45,-61,-63,-63,-54,-52
-51,0,-44,-60,-62,-63,-55,-53
-51,0,-45,-62,-63,-65,-55,-52
-51,0,-44,-61,-62,-64,-55,-52
-51,0,-44,-62,-63,-64,-55,-52
-51,0,-44,-61,-62,-65,-55,-51
-51,0,-44,-61,-62,-65,-56,-52
-51,0,-45,-60,-62,-64,-56,-51
-51,0,-45,-60,-61,-62,-56,-52
-51,0,-44,-61,-62,-63,-55,-52
-51,0,-44,-61,-61,-63,-56,-53
-51,0,-44,-61,-63,-64,-55,-52
-51,0,-44,-61,-63,-63,-55,-51
-51,0,-44,-61,-63,-65,-55,-52
-51,0,-44,-61,-63,-65,-55,-51
-51,0,-45,-61,-62,-65,-55,-52
-51,0,-44,-60,-63,-64,-55,-51
-51,0,-44,-60,-62,-63,-56,-52
-51,0,-44,-60,-63,-63,-55,-52
-51,0,-44,-60,-63,-63,-56,-52
-51,0,-44,-62,-64,-63,-55,-52
-51,0,-44,-61,-62,-62,-55,-53
-51,0,-44,-61,-63,-63,-55,-52
-51,0,-44,-62,-63,-63,-55,-52
-51,0,-44,-61,-63,-63,-55,-52
-51,0,-44,-61,-63,-63,-56,-52
-51,0,-44,-61,-63,-62,-56,-53
-51,0,-44,-60,-63,-63,-55,-52
-51,0,-44,-61,-63,-62,-55,-53
-51,0,-44,-61,-65,-63,-55,-52
-51,0,-44,-61,-63,-63,-55,-53
-51,0,-44,-60,-63,-63,-55,-52
-51,0,-44,-61,-62,-64,-55,-51
-51,0,-44,-62,-63,-64,-55,-51
-51,0,-44,-61,-63,-63,-55,-52
-51,0,-44,-61,-63,-64,-55,-53
-51,0,-44,-61,-63,-64,-55,-51
-51,0,-44,-62,-63,-63,-55,-52
-51,0,-44,-61,-64,-63,-54,-52
-51,0,-44,-62,-63,-61,-54,-52
-51,0,-44,-61,-63,-62,-54,-52
-51,0,-44,-61,-63,-62,-55,-53
-51,0,-45,-61,-63,-62,-55,-52
-51,0,-45,-61,-63,-61,-54,-53
-51,0,-44,-61,-63,-63,-54,-53
-51,0,-44,-62,-63,-61,-55,-53
-51,0,-44,-61,-63,-61,-54,-53
-51,0,-45,-62,-63,-60,-55,-53
-51,0,-44,-61,-63,-61,-54,-52
-51,0,-44,-62,-63,-61,-55,-53
-51,0,-45,-62,-64,-61,-55,-51
-51,0,-45,-62,-63,-60,-54,-51
-51,0,-44,-61,-64,-62,-54,-51
-51,0,-44,-62,-63,-62,-54,-52
-51,0,-44,-61,-63,-62,-54,-52
-51,0,-44,-62,-62,-61,-54,-52
-51,0,-44,-62,-63,-62,-55,-54
-51,0,-44,-62,-63,-62,-55,-53
-51,0,-44,-61,-63,-62,-55,-53
-51,0,-44,-61,-63,-62,-55,-52
-51,0,-44,-62,-62,-62,-55,-51
-51,0,-44,-61,-64,-63,-55,-51
-51,0,-44,-61,-63,-63,-55,-52
-51,0,-44,-61,-63,-63,-56,-52
-51,0,-44,-62,-62,-63,-56,-51
-51,0,-44,-63,-63,-60,-55,-52
-51,0,-44,-62,-63,-62,-55,-51
-51,0,-44,-61,-63,-61,-56,-52
-51,0,-44,-62,-64,-63,-54,-51
-51,0,-44,-62,-62,-62,-54,-51
-51,0,-44,-62,-63,-63,-54,-51
-51,0,-44,-61,-63,-63,-55,-51
-51,0,-45,-61,-63,-63,-54,-52
-51,0,-44,-61,-62,-63,-55,-51
-51,0,-44,-63,-63,-62,-55,-52
-51,0,-44,-63,-63,-63,-55,-51
-51,0,-44,-62,-63,-63,-55,-53
-51,0,-44,-61,-65,-67,-54,-52
-51,0,-44,-61,-62,-65,-54,-52
-51,0,-44,-62,-63,-66,-54,-52
-51,0,-44,-63,-62,-63,-55,-52
-51,0,-44,-62,-64,-64,-55,-52
-51,0,-45,-62,-62,-64,-54,-52
-51,0,-44,-62,-63,-63,-55,-54
-51,0,-44,-63,-64,-63,-55,-53
-51,0,-45,-62,-66,-64,-55,-54
-51,0,-44,-62,-63,-69,-56,-52
-51,0,-44,-62,-63,-67,-57,-53
-51,0,-44,-63,-63,-66,-57,-51
-51,0,-44,-64,-61,-65,-56,-52
-51,0,-44,-64,-63,-66,-55,-52
-51,0,-44,-63,-62,-65,-56,-54
-51,0,-44,-62,-61,-62,-56,-53
-51,0,-45,-62,-60,-61,-56,-53
-51,0,-44,-63,-61,-61,-55,-53
-51,0,-44,-62,-60,-73,-57,-51
-51,0,-44,-61,-60,-68,-57,-51
-51,0,-44,-61,-60,-64,-57,-51
-51,0,-44,-62,-62,-68,-56,-52
-51,0,-44,-63,-62,-67,-57,-51
-51,0,-44,-63,-62,-68,-57,-51
-51,0,-45,-63,-62,-64,-56,-51
-51,0,-44,-63,-60,-63,-57,-52
-51,0,-44,-63,-61,-64,-57,-51
-51,0,-44,-61,-63,-62,-56,-51
-51,0,-44,-63,-65,-62,-57,-51
-51,0,-44,-63,-63,-60,-57,-51
-51,0,-45,-60,-63,-63,-54,-51
-51,0,-44,-60,-63,-63,-54,-51
-51,0,-44,-60,-67,-64,-54,-51
-51,0,-44,-63,-61,-65,-53,-51
-51,0,-44,-63,-61,-64,-54,-52
-51,0,-45,-63,-61,-64,-54,-51
-51,0,-45,-60,-62,-69,-54,-51
-51,0,-44,-61,-63,-72,-54,-51
-51,0,-44,-62,-62,-69,-54,-51
-51,0,-44,-63,-65,-63,-56,-52
-51,0,-44,-62,-63,-62,-56,-52
-51,0,-44,-63,-63,-63,-56,-52
-51,0,-44,-60,-62,-63,-55,-52
-51,0,-44,-60,-64,-64,-55,-52
-51,0,-44,-60,-62,-64,-55,-52
-51,0,-44,-64,-61,-63,-55,-54
-51,0,-44,-64,-62,-63,-55,-53
-51,0,-44,-66,-62,-63,-56,-53
-51,0,-44,-63,-63,-64,-55,-52
-51,0,-45,-63,-62,-63,-55,-53
-51,0,-44,-63,-62,-63,-55,-52
-51,0,-44,-65,-63,-57,-56,-53
-51,0,-45,-65,-64,-58,-55,-53
-51,0,-44,-65,-63,-57,-56,-54
-51,0,-44,-63,-63,-57,-54,-53
-51,0,-44,-63,-62,-57,-54,-53
-51,0,-44,-63,-64,-57,-55,-53
-51,0,-44,-65,-63,-57,-55,-52
-51,0,-44,-65,-63,-57,-55,-53
-51,0,-44,-63,-63,-57,-55,-52
-51,0,-44,-69,-62,-56,-56,-53
-51,0,-44,-67,-62,-57,-56,-51
-51,0,-44,-66,-62,-57,-56,-52
-51,0,-44,-62,-66,-64,-55,-51
-51,0,-44,-62,-64,-63,-55,-52
-51,0,-44,-63,-65,-64,-54,-51
-51,0,-44,-60,-62,-62,-54,-51
-51,0,-44,-60,-65,-62,-54,-51
-51,0,-44,-59,-63,-60,-54,-51
-51,0,-44,-61,-63,-58,-53,-51
-51,0,-44,-59,-63,-58,-52,-51
-51,0,-45,-59,-66,-59,-52,-51
-52,0,-44,-65,-63,-59,-53,-52
-52,0,-44,-66,-62,-58,-54,-52
-52,0,-44,-65,-62,-59,-54,-51
-52,0,-44,-56,-63,-61,-54,-53
-52,0,-44,-56,-64,-63,-54,-53
-51,0,-44,-57,-63,-63,-54,-54
-51,0,-45,-60,-66,-63,-56,-51
-51,0,-44,-59,-63,-62,-56,-51
-52,0,-44,-58,-64,-63,-55,-51
-52,0,-44,-60,-62,-61,-55,-52
-52,0,-44,-60,-62,-61,-56,-53
-52,0,-44,-60,-61,-60,-56,-53
-51,0,-45,-60,-60,-61,-57,-54
-51,0,-44,-60,-60,-62,-57,-53
-51,0,-44,-60,-61,-62,-57,-53
-51,0,-44,-57,-64,-63,-56,-52
-52,0,-44,-57,-63,-63,-56,-53
-52,0,-44,-57,-63,-63,-55,-52
-51,0,-44,-56,-63,-65,-56,-52
-51,0,-44,-56,-64,-66,-56,-52
-51,0,-44,-57,-62,-65,-56,-52
-52,0,-44,-65,-62,-62,-54,-52
-53,0,-44,-64,-62,-63,-53,-52
-53,0,-44,-64,-61,-63,-54,-53
-53,0,-44,-60,-63,-63,-55,-54
-53,0,-44,-61,-64,-63,-55,-53
-53,0,-44,-61,-64,-62,-56,-53
-52,0,-44,-63,-63,-61,-54,-53
-52,0,-44,-63,-63,-61,-54,-52
-52,0,-44,-63,-64,-62,-54,-52
-52,0,-44,-60,-66,-61,-55,-52
-52,0,-45,-60,-66,-61,-56,-53
-52,0,-45,-59,-66,-61,-56,-52
-51,0,-44,-59,-65,-60,-56,-53
-51,0,-44,-59,-66,-61,-55,-52
-51,0,-44,-60,-64,-60,-56,-53
-53,0,-44,-61,-66,-61,-55,-53
-53,0,-45,-60,-63,-60,-55,-53
-53,0,-44,-60,-64,-61,-55,-52
-52,0,-45,-61,-64,-63,-54,-53
-51,0,-45,-61,-65,-63,-54,-54
-51,0,-45,-62,-65,-63,-54,-54
-51,0,-45,-63,-64,-66,-55,-54
-51,0,-45,-63,-65,-66,-55,-53
-51,0,-44,-63,-66,-64,-55,-54
-54,0,-45,-62,-68,-66,-56,-52
-54,0,-45,-63,-66,-65,-57,-52
-54,0,-45,-62,-65,-67,-56,-52
-54,0,-45,-63,-64,-63,-55,-53
-54,0,-45,-63,-66,-63,-55,-53
-54,0,-45,-63,-64,-63,-56,-53
-59,0,-44,-63,-61,-63,-57,-54
-60,0,-44,-63,-61,-63,-55,-52
-59,0,-45,-62,-62,-63,-56,-53
-58,0,-44,-64,-61,-63,-54,-52
-59,0,-43,-63,-60,-61,-55,-53
-58,0,-43,-63,-60,-61,-54,-52
-57,0,-44,-61,-61,-64,-54,-53
-57,0,-43,-61,-62,-64,-54,-53
-57,0,-44,-60,-61,-63,-54,-53
-53,0,-43,-63,-61,-62,-55,-53
-53,0,-43,-63,-61,-63,-55,-52
-53,0,-43,-63,-61,-63,-55,-52
-54,0,-43,-60,-66,-63,-57,-51
-53,0,-43,-60,-65,-63,-57,-52
-53,0,-43,-60,-65,-63,-56,-51
-54,0,-44,-61,-66,-63,-56,-51
-54,0,-45,-60,-69,-63,-56,-51
-54,0,-44,-60,-67,-62,-57,-51
-55,0,-44,-66,-64,-60,-57,-54
-56,0,-44,-65,-66,-60,-57,-54
-56,0,-43,-65,-66,-60,-57,-54
-54,0,-43,-61,-70,-82,-54,-51
-54,0,-43,-62,-69,-80,-54,-51
-54,0,-43,-62,-69,-78,-54,-51
-57,0,-43,-62,-65,-62,-56,-56
-56,0,-43,-63,-68,-60,-56,-57
-57,0,-43,-63,-68,-60,-56,-57
-49,0,-45,-61,-69,-64,-60,-57
-49,0,-45,-62,-70,-63,-60,-57
-49,0,-45,-62,-70,-63,-60,-57
-50,0,-45,-68,-63,-65,-61,-58
-49,0,-46,-66,-61,-65,-60,-58
-49,0,-45,-66,-62,-66,-60,-57
-51,0,-48,-63,-60,-63,-56,-54
-51,0,-47,-65,-60,-62,-57,-54
-51,0,-48,-66,-60,-62,-57,-54
-51,0,-48,-60,-58,-63,-59,-57
-51,0,-48,-62,-59,-63,-58,-56
-51,0,-48,-63,-58,-62,-59,-57
-52,0,-46,-64,-66,-62,-59,-57
-52,0,-46,-64,-65,-61,-58,-57
-52,0,-46,-66,-66,-63,-58,-56
-53,0,-45,-62,-60,-61,-60,-51
-52,0,-46,-61,-60,-62,-59,-51
-52,0,-46,-61,-59,-61,-58,-51
-51,0,-45,-59,-58,-60,-57,-54
-52,0,-45,-58,-58,-60,-56,-53
-52,0,-45,-58,-59,-59,-57,-54
-51,0,-45,-61,-60,-59,-57,-52
-51,0,-45,-61,-60,-59,-58,-52
-51,0,-45,-61,-60,-60,-57,-52
-51,0,-44,-58,-64,-60,-56,-53
-51,0,-44,-59,-64,-59,-55,-54
-51,0,-44,-58,-65,-60,-55,-53
-52,0,-49,-58,-64,-62,-55,-55
-52,0,-49,-57,-65,-62,-55,-54
-51,0,-49,-57,-64,-61,-55,-54
-51,0,-45,-59,-63,-64,-56,-53
-51,0,-45,-59,-62,-63,-57,-54
-51,0,-45,-60,-62,-63,-56,-54
-52,0,-46,-60,-62,-60,-57,-54
-52,0,-46,-60,-64,-60,-56,-54
-52,0,-46,-60,-63,-60,-57,-54
-53,0,-45,-60,-64,-63,-57,-54
-53,0,-45,-60,-64,-63,-57,-52
-52,0,-45,-60,-64,-63,-57,-53
-51,0,-45,-59,-62,-60,-54,-52
