-51,0,-44,-60,-64,-60,-54,-53
-51,0,-46,-59,-60,-60,-54,-53
-51,0,-46,-59,-61,-60,-54,-52
-52,0,-45,-63,-59,-62,-57,-53
-52,0,-45,-63,-61,-63,-57,-54
-52,0,-45,-62,-60,-62,-57,-53
-51,0,-45,-63,-60,-63,-57,-53
-51,0,-45,-63,-60,-63,-57,-51
-51,0,-45,-64,-60,-63,-57,-52
-52,0,-44,-66,-56,-64,-55,-53
-52,0,-45,-66,-57,-62,-57,-54
-52,0,-45,-66,-57,-63,-56,-53
-50,0,-44,-60,-57,-65,-57,-53
-50,0,-44,-60,-59,-66,-56,-53
-51,0,-45,-60,-57,-64,-57,-53
-50,0,-44,-60,-57,-65,-56,-54
-51,0,-44,-60,-57,-65,-56,-53
-50,0,-45,-60,-58,-66,-56,-54
-51,0,-45,-63,-71,-67,-54,-53
-51,0,-45,-63,-70,-65,-56,-54
-51,0,-45,-63,-70,-66,-55,-53
-51,0,-44,-61,-60,-67,-55,-53
-51,0,-44,-61,-60,-70,-54,-53
-51,0,-44,-61,-59,-68,-55,-54
-51,0,-44,-63,-57,-63,-56,-54
-51,0,-44,-63,-57,-63,-55,-53
-51,0,-44,-63,-58,-63,-55,-53
-51,0,-44,-61,-57,-61,-54,-54
-51,0,-44,-62,-57,-60,-55,-54
-52,0,-44,-61,-57,-60,-55,-54
-51,0,-45,-60,-56,-63,-56,-54
-51,0,-44,-60,-57,-65,-55,-54
-51,0,-44,-61,-57,-63,-56,-56
-51,0,-44,-60,-64,-63,-54,-54
-51,0,-44,-60,-63,-64,-54,-54
-51,0,-44,-60,-62,-63,-54,-54
-51,0,-43,-63,-61,-64,-55,-53
-51,0,-44,-63,-63,-65,-55,-53
-51,0,-43,-62,-62,-65,-55,-53
-51,0,-45,-63,-66,-66,-54,-53
-51,0,-44,-64,-66,-65,-54,-53
-51,0,-44,-63,-69,-67,-54,-53
-51,0,-45,-63,-64,-64,-53,-54
-51,0,-44,-63,-63,-63,-53,-54
-51,0,-44,-63,-65,-64,-53,-54
-51,0,-44,-61,-67,-63,-55,-55
-51,0,-43,-62,-66,-63,-56,-57
-51,0,-44,-62,-64,-63,-56,-55
-51,0,-45,-62,-67,-61,-55,-54
-51,0,-44,-62,-67,-61,-56,-54
-51,0,-44,-63,-65,-61,-56,-54
-51,0,-44,-65,-73,-61,-56,-54
-51,0,-44,-65,-77,-62,-55,-54
-51,0,-44,-65,-69,-61,-56,-55
-51,0,-44,-62,-65,-64,-55,-57
-51,0,-44,-62,-64,-64,-54,-57
-51,0,-44,-61,-66,-65,-54,-57
-51,0,-43,-62,-66,-61,-54,-55
-50,0,-44,-62,-65,-61,-55,-56
-51,0,-43,-63,-64,-62,-54,-54
-51,0,-44,-59,-64,-62,-54,-55
-51,0,-44,-60,-66,-63,-54,-55
-51,0,-44,-59,-65,-62,-55,-56
-51,0,-44,-62,-69,-63,-55,-54
-51,0,-44,-62,-66,-63,-55,-54
-51,0,-44,-62,-69,-63,-54,-54
-51,0,-44,-60,-64,-66,-56,-54
-51,0,-44,-60,-64,-66,-56,-54
-51,0,-45,-61,-64,-66,-56,-54
-51,0,-44,-61,-69,-63,-58,-53
-51,0,-45,-61,-75,-64,-58,-53
-51,0,-45,-61,-69,-63,-58,-53
-51,0,-45,-60,-63,-63,-58,-55
-51,0,-45,-61,-62,-63,-58,-54
-51,0,-44,-61,-65,-64,-58,-54
-51,0,-44,-64,-69,-67,-57,-52
-51,0,-44,-63,-67,-66,-57,-54
-51,0,-44,-64,-69,-66,-57,-52
-51,0,-45,-63,-63,-63,-54,-53
-51,0,-44,-63,-64,-64,-54,-53
-51,0,-44,-63,-63,-64,-55,-54
-51,0,-45,-60,-66,-61,-63,-55
-51,0,-44,-61,-66,-62,-62,-54
-51,0,-44,-60,-67,-62,-63,-54
-51,0,-45,-63,-70,-62,-64,-53
-51,0,-45,-62,-66,-60,-66,-54
-51,0,-45,-62,-67,-60,-64,-52
-51,0,-44,-63,-66,-61,-57,-51
-51,0,-44,-63,-69,-63,-55,-51
-51,0,-44,-63,-66,-62,-56,-52
-51,0,-44,-61,-63,-60,-53,-52
-51,0,-44,-60,-62,-60,-53,-52
-51,0,-44,-60,-64,-61,-53,-52
-52,0,-44,-60,-66,-62,-57,-52
-51,0,-44,-60,-65,-60,-56,-52
-51,0,-44,-60,-64,-60,-57,-52
-51,0,-45,-60,-62,-62,-56,-53
-51,0,-44,-60,-61,-62,-56,-53
-51,0,-44,-60,-63,-63,-55,-53
-51,0,-44,-61,-62,-66,-56,-54
-51,0,-44,-61,-63,-66,-55,-54
-51,0,-44,-61,-63,-66,-55,-54
-51,0,-44,-60,-63,-66,-55,-52
-51,0,-44,-61,-66,-69,-54,-51
-51,0,-45,-61,-63,-66,-55,-52
-51,0,-44,-60,-63,-69,-57,-51
-51,0,-44,-59,-63,-67,-57,-52
-51,0,-44,-59,-62,-67,-57,-51
-51,0,-44,-60,-63,-63,-54,-52
-51,0,-44,-61,-64,-64,-54,-52
-51,0,-44,-61,-63,-64,-54,-53
-51,0,-44,-61,-64,-68,-53,-51
-51,0,-44,-61,-62,-68,-53,-52
-51,0,-44,-63,-64,-69,-54,-51
-51,0,-44,-63,-64,-63,-55,-54
-51,0,-44,-64,-67,-63,-55,-53
-51,0,-44,-64,-65,-63,-54,-53
-51,0,-44,-66,-63,-66,-54,-54
-51,0,-45,-65,-62,-66,-54,-54
-51,0,-44,-66,-63,-65,-54,-54
-51,0,-44,-64,-62,-60,-56,-54
-51,0,-44,-65,-64,-60,-56,-53
-51,0,-45,-64,-61,-60,-56,-54
-51,0,-44,-65,-63,-58,-54,-53
-51,0,-44,-65,-62,-57,-55,-54
-51,0,-44,-66,-63,-56,-54,-53
-62,-43,0,-79,-62,-58,-81,-55
-61,-43,0,-69,-64,-59,-74,-54
-63,-43,0,-72,-62,-58,-81,-55
-51,0,-44,-64,-65,-59,-55,-52
-51,0,-44,-63,-63,-58,-55,-53
-51,0,-44,-63,-66,-59,-56,-52
-51,0,-44,-65,-62,-60,-56,-53
-51,0,-44,-65,-63,-60,-56,-52
-51,0,-45,-66,-62,-60,-56,-53
-51,0,-44,-63,-65,-58,-53,-52
-51,0,-45,-63,-65,-58,-54,-52
-51,0,-45,-63,-66,-58,-53,-52
-51,0,-44,-60,-64,-60,-54,-52
-51,0,-44,-61,-65,-60,-54,-51
-51,0,-44,-61,-63,-60,-55,-52
-51,0,-45,-57,-63,-61,-54,-52
-51,0,-44,-57,-63,-61,-54,-53
-51,0,-44,-57,-64,-62,-54,-52
-51,0,-44,-55,-65,-61,-54,-52
-51,0,-44,-54,-67,-62,-54,-52
-51,0,-44,-54,-65,-60,-55,-53
-53,0,-44,-59,-62,-65,-54,-53
-53,0,-44,-58,-61,-65,-55,-54
-52,0,-44,-58,-63,-65,-54,-53
-51,0,-44,-58,-61,-61,-57,-54
-51,0,-44,-58,-62,-62,-57,-53
-51,0,-44,-59,-59,-62,-57,-54
-51,0,-44,-54,-61,-61,-54,-53
-52,0,-44,-54,-61,-62,-54,-53
-51,0,-44,-54,-61,-62,-54,-53
-52,0,-43,-60,-63,-63,-54,-53
-52,0,-43,-61,-61,-63,-54,-53
-53,0,-43,-61,-62,-63,-54,-53
-53,0,-44,-66,-61,-65,-56,-54
-53,0,-44,-65,-63,-65,-55,-53
-53,0,-44,-64,-60,-65,-56,-54
-51,0,-44,-64,-63,-60,-56,-53
-51,0,-44,-66,-63,-60,-57,-53
-51,0,-44,-65,-64,-60,-56,-53
-52,0,-44,-64,-63,-61,-54,-53
-52,0,-44,-63,-62,-61,-55,-54
-52,0,-44,-63,-63,-61,-55,-53
-53,0,-44,-60,-63,-61,-55,-52
-52,0,-44,-60,-66,-63,-54,-52
-52,0,-44,-62,-64,-62,-55,-53
-50,0,-45,-60,-66,-61,-56,-54
-51,0,-44,-60,-66,-61,-57,-54
-51,0,-44,-60,-65,-61,-57,-54
-51,0,-43,-60,-63,-60,-56,-54
-51,0,-44,-60,-61,-60,-57,-54
-51,0,-44,-60,-62,-61,-56,-53
-50,0,-44,-66,-63,-61,-57,-53
-50,0,-44,-65,-63,-61,-56,-53
-50,0,-44,-65,-63,-61,-57,-54
-57,0,-44,-67,-61,-60,-55,-54
-56,0,-44,-68,-62,-61,-54,-54
-57,0,-44,-66,-61,-60,-55,-53
-58,0,-43,-63,-61,-63,-54,-52
-59,0,-43,-63,-59,-62,-54,-53
-58,0,-43,-63,-60,-63,-55,-52
-56,0,-44,-63,-60,-62,-55,-54
-56,0,-43,-63,-60,-63,-54,-53
-56,0,-44,-63,-59,-62,-54,-53
-54,0,-44,-60,-59,-61,-54,-52
-54,0,-44,-60,-58,-60,-54,-52
-54,0,-44,-60,-58,-61,-54,-52
-53,0,-44,-58,-60,-60,-55,-53
-53,0,-44,-58,-60,-61,-55,-53
-52,0,-44,-57,-60,-61,-55,-53
-54,0,-43,-57,-64,-60,-56,-53
-54,0,-43,-57,-65,-60,-56,-53
-54,0,-44,-57,-65,-60,-56,-54
-54,0,-43,-59,-59,-61,-54,-52
-54,0,-43,-60,-59,-60,-55,-51
-54,0,-43,-59,-60,-60,-56,-51
-56,0,-44,-57,-66,-64,-57,-54
-55,0,-44,-57,-69,-64,-56,-53
-55,0,-44,-57,-66,-64,-57,-54
-54,0,-43,-60,-70,-62,-57,-51
-53,0,-43,-60,-70,-63,-57,-52
-54,0,-43,-59,-76,-64,-57,-51
-55,0,-44,-60,-71,-66,-59,-54
-55,0,-44,-60,-77,-67,-58,-53
-54,0,-44,-61,0,-66,-58,-54
-54,0,-44,-72,-63,-66,-57,-51
-54,0,-44,-71,-64,-66,-56,-51
-54,0,-43,-70,-65,-68,-57,-51
-51,0,-44,-58,-58,-63,-57,-54
-51,0,-43,-58,-58,-64,-57,-54
-51,0,-43,-58,-58,-65,-57,-54
-51,0,-48,-60,-57,-62,-60,-60
-50,0,-48,-59,-57,-62,-60,-61
-50,0,-48,-58,-57,-60,-60,-62
-53,0,-49,-63,-59,-63,-57,-54
-54,0,-50,-62,-59,-63,-57,-54
-53,0,-49,-61,-59,-63,-57,-54
-49,0,-49,-63,-60,-59,-58,-57
-49,0,-49,-62,-60,-60,-58,-57
-50,0,-49,-60,-60,-59,-58,-58
-50,0,-46,-64,-64,-60,-57,-53
-50,0,-47,-64,-63,-59,-57,-54
-50,0,-46,-66,-64,-60,-57,-53
-51,0,-46,-60,-63,-58,-58,-52
-52,0,-46,-61,-63,-58,-57,-51
-52,0,-46,-60,-60,-58,-57,-52
-53,0,-46,-60,-58,-59,-57,-51
-52,0,-45,-60,-58,-58,-57,-52
-52,0,-45,-60,-58,-58,-57,-51
-51,0,-44,-60,-60,-61,-56,-54
-51,0,-44,-61,-60,-61,-57,-54
-51,0,-45,-60,-60,-61,-57,-55
-52,0,-45,-60,-59,-63,-56,-55
-52,0,-45,-60,-59,-63,-55,-55
-52,0,-45,-60,-59,-62,-56,-56
-51,0,-47,-60,-64,-60,-54,-54
-51,0,-47,-60,-64,-60,-54,-54
-51,0,-47,-60,-66,-60,-54,-54
-51,0,-46,-60,-63,-60,-54,-54
-51,0,-46,-61,-64,-61,-54,-53
-51,0,-47,-60,-63,-61,-54,-54
-51,0,-47,-60,-67,-62,-55,-52
-51,0,-47,-59,-65,-61,-56,-53
-51,0,-47,-60,-65,-62,-56,-52
-53,0,-47,-59,-63,-60,-54,-52
-53,0,-47,-60,-64,-60,-54,-52
-53,0,-46,-60,-63,-60,-54,-53
-53,0,-45,-63,-57,-61,-54,-52
-52,0,-45,-63,-57,-60,-55,-54
-53,0,-45,-63,-57,-60,-55,-52
-50,0,-44,-65,-60,-60,-56,-53
-50,0,-44,-65,-60,-61,-56,-52
-49,0,-44,-65,-60,-60,-57,-53
-51,0,-45,-62,-58,-63,-55,-52
-51,0,-45,-61,-57,-62,-56,-53
-52,0,-45,-60,-57,-62,-55,-52
-51,0,-45,-59,-57,-63,-55,-53
-51,0,-44,-59,-58,-63,-55,-53
-51,0,-44,-60,-58,-62,-55,-53
-51,0,-44,-63,-59,-62,-54,-53
-51,0,-44,-63,-59,-61,-54,-53
-51,0,-44,-63,-59,-61,-55,-54
-52,0,-44,-60,-63,-63,-55,-53
-52,0,-44,-60,-63,-63,-55,-54
-52,0,-44,-60,-63,-63,-55,-53
-51,0,-45,-61,-59,-60,-56,-54
-52,0,-45,-62,-60,-60,-55,-53
-52,0,-45,-62,-58,-60,-56,-54
-51,0,-44,-60,-56,-59,-55,-54
-51,0,-44,-60,-56,-59,-56,-54
-51,0,-43,-59,-57,-60,-55,-54
-51,0,-44,-61,-63,-60,-54,-54
-51,0,-44,-60,-64,-60,-54,-53
-51,0,-44,-60,-63,-59,-54,-53
-51,0,-44,-61,-67,-61,-54,-52
-51,0,-45,-61,-65,-61,-54,-52
-51,0,-45,-62,-65,-61,-54,-52
-51,0,-44,-63,-60,-63,-54,-53
-51,0,-44,-61,-60,-63,-54,-54
-51,0,-44,-61,-60,-63,-54,-54
-51,0,-43,-62,-69,-60,-56,-53
-51,0,-43,-62,-69,-60,-56,-53
-51,0,-43,-61,-67,-60,-56,-54
-51,0,-44,-63,-64,-58,-54,-53
-51,0,-45,-63,-63,-58,-55,-53
-51,0,-44,-62,-63,-57,-55,-53
-51,0,-44,-60,-67,-60,-54,-57
-51,0,-44,-62,-63,-60,-54,-57
-51,0,-44,-62,-64,-60,-54,-56
-51,0,-45,-60,-62,-60,-54,-54
-51,0,-44,-60,-64,-60,-54,-54
-51,0,-44,-60,-63,-60,-54,-54
-51,0,-44,-60,-64,-60,-55,-53
-51,0,-44,-60,-64,-60,-55,-53
-51,0,-44,-60,-65,-60,-55,-53
-51,0,-45,-61,-64,-61,-55,-52
-50,0,-44,-61,-63,-60,-55,-53
-51,0,-44,-61,-63,-60,-55,-52
-51,0,-45,-62,-61,-60,-54,-54
-51,0,-44,-61,-63,-61,-54,-53
-51,0,-44,-61,-62,-61,-55,-54
-51,0,-44,-60,-65,-61,-56,-53
-51,0,-45,-60,-65,-61,-57,-54
-51,0,-45,-60,-65,-62,-57,-54
-51,0,-45,-63,-66,-60,-57,-51
-51,0,-45,-63,-65,-60,-56,-52
-51,0,-45,-63,-65,-60,-56,-52
-51,0,-45,-62,-61,-60,-57,-54
-51,0,-45,-62,-63,-62,-57,-52
-51,0,-44,-62,-61,-61,-57,-53
-51,0,-45,-62,-67,-63,-57,-53
-51,0,-45,-63,-66,-63,-57,-53
-51,0,-45,-62,-68,-64,-56,-53
-50,0,-44,-63,-67,-61,-54,-52
-50,0,-44,-62,-65,-62,-54,-53
-50,0,-44,-63,-64,-62,-54,-53
-50,0,-45,-64,-64,-59,-57,-54
-50,0,-45,-64,-65,-59,-57,-53
-51,0,-45,-63,-63,-59,-57,-53
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-63
-51,0,0,0,0,0,0,0
-51,0,0,0,0,0,0,0
-51,0,0,0,0,0,0,0
-51,0,-44,-63,-60,-62,-54,-51
-51,0,-44,-62,-60,-61,-54,-51
-51,0,-44,-62,-60,-62,-55,-51
-51,0,-44,-61,-62,-62,-58,-53
-51,0,-44,-61,-62,-63,-58,-53
-51,0,-44,-60,-61,-62,-57,-53
-51,0,-44,-62,-61,-62,-56,-52
-51,0,-44,-62,-60,-61,-56,-52
-51,0,-44,-63,-61,-62,-56,-53
-51,0,-44,-62,-64,-64,-55,-51
-51,0,-44,-62,-64,-65,-55,-51
-51,0,-44,-62,-64,-66,-55,-51
-51,0,-44,-63,-62,-63,-55,-53
-51,0,-44,-63,-63,-63,-56,-53
-51,0,-44,-63,-63,-62,-56,-54
-51,0,-44,-61,-64,-63,-54,-53
-51,0,-44,-61,-63,-63,-54,-54
-51,0,-44,-61,-63,-64,-54,-53
-51,0,-44,-62,-61,-63,-54,-54
-51,0,-44,-63,-63,-63,-54,-53
-51,0,-44,-63,-61,-63,-54,-53
-51,0,-44,-66,-63,-61,-54,-53
-51,0,-44,-64,-62,-61,-55,-53
-51,0,-44,-65,-63,-62,-54,-53
-51,0,-45,-63,-63,-57,-55,-53
-51,0,-44,-64,-63,-57,-55,-52
-51,0,-44,-63,-63,-56,-55,-53
-51,0,-45,-64,-63,-57,-55,-53
-51,0,-44,-65,-63,-57,-55,-53
-51,0,-45,-65,-63,-57,-55,-53
-52,0,-44,-62,-62,-60,-57,-53
-52,0,-45,-62,-62,-60,-57,-53
-51,0,-45,-61,-63,-60,-57,-53
-51,0,-44,-64,-64,-63,-56,-53
-51,0,-44,-65,-64,-63,-55,-52
-51,0,-44,-63,-63,-63,-56,-54
-51,0,-44,-60,-63,-65,-54,-52
-51,0,-45,-60,-62,-65,-55,-53
-51,0,-44,-61,-63,-65,-55,-52
-51,0,-45,-57,-63,-66,-56,-54
-51,0,-44,-58,-63,-66,-56,-52
-51,0,-45,-58,-63,-65,-55,-53
-51,0,-44,-58,-61,-69,-54,-52
-51,0,-44,-57,-60,-69,-54,-53
-51,0,-45,-57,-60,-71,-54,-52
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,-65
-51,0,0,0,0,0,0,0
-51,0,0,0,0,0,0,0
-51,0,0,0,0,0,0,0
-51,0,-44,0,-63,-58,-55,-52
-51,0,-44,0,-63,-58,-55,-52
-51,0,-44,0,-64,-59,-56,-51
-51,0,-44,-57,-60,-61,-55,-54
-51,0,-44,-57,-61,-61,-54,-53
-51,0,-45,-57,-60,-61,-55,-54
-51,0,-44,-57,-63,-59,-55,-53
-51,0,-45,-56,-61,-58,-56,-54
-51,0,-44,-57,-62,-59,-56,-53
-51,0,-44,-54,-62,-57,-57,-54
-51,0,-44,-55,-63,-57,-56,-53
-51,0,-44,-54,-62,-57,-56,-53
-51,0,-44,-54,-63,-57,-56,-53
-51,0,-44,-54,-62,-57,-56,-53
-51,0,-44,-54,-62,-57,-57,-53
-51,0,-44,-55,-62,-58,-56,-52
-51,0,-44,-55,-62,-57,-56,-52
-51,0,-44,-55,-62,-57,-55,-52
-51,0,-44,-55,-61,-58,-56,-52
-51,0,-44,-56,-62,-58,-55,-52
-51,0,-44,-55,-63,-58,-56,-53
